"20","0.031190","1698367969.157847000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36375 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1705785192 TSecr=1641396662"
"21","0.031809","1698367969.158466000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36375 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641396663 TSecr=1705785192"
"22","0.032078","1698367969.158735000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36375 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641396663 TSecr=1705785192"
"23","0.032109","1698367969.158766000","10.45.0.3","192.168.238.198","GTP <TCP>","461","36375 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641396663 TSecr=1705785192"
"24","0.032272","1698367969.158929000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36375 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1705785194 TSecr=1641396663"
"25","0.032382","1698367969.159039000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36375 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1705785194 TSecr=1641396663"
"26","0.033101","1698367969.159758000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36375 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641396664 TSecr=1705785194"
"27","0.033339","1698367969.159996000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36375 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1705785195 TSecr=1641396664"
"28","0.033840","1698367969.160497000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36375 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641396665 TSecr=1705785195"
"29","0.034064","1698367969.160721000","10.45.0.3","192.168.238.198","GTP <TCP>","118","36091 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641396665 TSecr=0 WS=128"
"30","0.034214","1698367969.160871000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 36091 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1705785195 TSecr=1641396665 WS=128"
"31","0.034636","1698367969.161293000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36091 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641396666 TSecr=1705785195"
"32","0.034908","1698367969.161565000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36091 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641396666 TSecr=1705785195"
"33","0.034944","1698367969.161601000","10.45.0.3","192.168.238.198","GTP <TCP>","386","36091 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641396666 TSecr=1705785195"
"34","0.035394","1698367969.162051000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36091 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1705785196 TSecr=1641396666"
"35","0.035441","1698367969.162098000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36091 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1705785197 TSecr=1641396666"
"36","0.035484","1698367969.162141000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36091 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1705785197 TSecr=1641396666"
"37","0.035949","1698367969.162606000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36091 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641396667 TSecr=1705785197"
"38","0.036098","1698367969.162755000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36091 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641396667 TSecr=1705785197"
"39","0.036147","1698367969.162804000","10.45.0.3","192.168.238.198","GTP <TCP>","461","36091 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641396667 TSecr=1705785197"
"40","0.036265","1698367969.162922000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36091 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1705785198 TSecr=1641396667"
"41","0.036354","1698367969.163011000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36091 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1705785198 TSecr=1641396667"
"42","0.037163","1698367969.163820000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36091 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641396668 TSecr=1705785198"
"43","0.037366","1698367969.164023000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36091 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1705785199 TSecr=1641396668"
"44","0.037938","1698367969.164595000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36091 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641396669 TSecr=1705785199"
"45","0.050083","1698367969.176740000","10.45.0.3","192.168.238.198","GTP <TCP>","118","45119 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641396681 TSecr=0 WS=128"
"46","0.050360","1698367969.177017000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 45119 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1705785212 TSecr=1641396681 WS=128"
"47","0.050889","1698367969.177546000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45119 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641396682 TSecr=1705785212"
"48","0.051162","1698367969.177819000","10.45.0.3","192.168.238.198","GTP <TCP>","130","45119 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641396682 TSecr=1705785212"
"49","0.051222","1698367969.177879000","10.45.0.3","192.168.238.198","GTP <TCP>","386","45119 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641396682 TSecr=1705785212"
"50","0.051410","1698367969.178067000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45119 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1705785213 TSecr=1641396682"
"51","0.051454","1698367969.178111000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45119 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1705785213 TSecr=1641396682"
"52","0.051491","1698367969.178148000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 45119 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1705785213 TSecr=1641396682"
"53","0.052000","1698367969.178657000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45119 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641396683 TSecr=1705785213"
"54","0.052178","1698367969.178835000","10.45.0.3","192.168.238.198","GTP <TCP>","130","45119 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641396683 TSecr=1705785213"
"55","0.052210","1698367969.178867000","10.45.0.3","192.168.238.198","GTP <TCP>","461","45119 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641396683 TSecr=1705785213"
"56","0.052328","1698367969.178985000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45119 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1705785214 TSecr=1641396683"
"57","0.052395","1698367969.179052000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 45119 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1705785214 TSecr=1641396683"
"58","0.053309","1698367969.179966000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45119 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641396684 TSecr=1705785214"
"59","0.053640","1698367969.180297000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45119 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1705785215 TSecr=1641396684"
"60","0.054357","1698367969.181014000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45119 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641396685 TSecr=1705785215"
"61","0.054438","1698367969.181095000","10.45.0.3","192.168.238.198","GTP <TCP>","118","36313 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641396685 TSecr=0 WS=128"
"62","0.054649","1698367969.181306000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 36313 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1705785216 TSecr=1641396685 WS=128"
"63","0.055291","1698367969.181948000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36313 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641396686 TSecr=1705785216"
"64","0.056364","1698367969.183021000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36313 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641396687 TSecr=1705785216"
"65","0.056412","1698367969.183069000","10.45.0.3","192.168.238.198","GTP <TCP>","386","36313 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641396687 TSecr=1705785216"
"66","0.056566","1698367969.183223000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36313 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1705785218 TSecr=1641396687"
"67","0.056614","1698367969.183271000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36313 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1705785218 TSecr=1641396687"
"68","0.056659","1698367969.183316000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36313 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1705785218 TSecr=1641396687"
"69","0.057159","1698367969.183816000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36313 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641396688 TSecr=1705785218"
"70","0.057450","1698367969.184107000","10.45.0.3","192.168.238.198","GTP <TCP>","130","36313 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641396688 TSecr=1705785218"
"71","0.057498","1698367969.184155000","10.45.0.3","192.168.238.198","GTP <TCP>","461","36313 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641396688 TSecr=1705785218"
"72","0.057769","1698367969.184426000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36313 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1705785219 TSecr=1641396688"
"73","0.057932","1698367969.184589000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 36313 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1705785219 TSecr=1641396688"
"74","0.058941","1698367969.185598000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36313 → 34567 [FIN, ACK] Seq=668 Ack=71 Win=65280 Len=0 TSval=1641396690 TSecr=1705785219"
"75","0.059310","1698367969.185967000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 36313 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1705785220 TSecr=1641396690"
"76","0.059833","1698367969.186490000","10.45.0.3","192.168.238.198","GTP <TCP>","110","36313 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641396691 TSecr=1705785220"
"77","0.182954","1698367969.309611000","10.45.0.3","192.168.238.198","GTP <TCP>","118","58763 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641396814 TSecr=0 WS=128"
"78","0.183256","1698367969.309913000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 58763 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1705785344 TSecr=1641396814 WS=128"
"79","0.183776","1698367969.310433000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641396815 TSecr=1705785344"
"80","0.184039","1698367969.310696000","10.45.0.3","192.168.238.198","GTP <TCP>","130","58763 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641396815 TSecr=1705785344"
"81","0.184109","1698367969.310766000","10.45.0.3","192.168.238.198","GTP <TCP>","386","58763 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641396815 TSecr=1705785344"
"82","0.184409","1698367969.311066000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 58763 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1705785345 TSecr=1641396815"
"83","0.184459","1698367969.311116000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 58763 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1705785345 TSecr=1641396815"
"84","0.184509","1698367969.311166000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 58763 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1705785346 TSecr=1641396815"
"85","0.184927","1698367969.311584000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641396816 TSecr=1705785346"
"86","0.185106","1698367969.311763000","10.45.0.3","192.168.238.198","GTP <TCP>","130","58763 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641396816 TSecr=1705785346"
"87","0.185141","1698367969.311798000","10.45.0.3","192.168.238.198","GTP <TCP>","461","58763 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641396816 TSecr=1705785346"
"88","0.185253","1698367969.311910000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 58763 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1705785347 TSecr=1641396816"
"89","0.185562","1698367969.312219000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 58763 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1705785347 TSecr=1641396816"
"90","0.186077","1698367969.312734000","10.45.0.3","192.168.238.198","GTP <TCP>","140","58763 → 34567 [PSH, ACK] Seq=668 Ack=71 Win=65280 Len=30 TSval=1641396817 TSecr=1705785347"
"91","0.186255","1698367969.312912000","192.168.238.198","10.45.0.3","GTP <TCP>","288","34567 → 58763 [PSH, ACK] Seq=71 Ack=698 Win=64640 Len=178 TSval=1705785348 TSecr=1641396817"
"92","0.186702","1698367969.313359000","10.45.0.3","192.168.238.198","GTP <TCP>","145","58763 → 34567 [PSH, ACK] Seq=698 Ack=249 Win=65152 Len=35 TSval=1641396818 TSecr=1705785348"
"93","0.186858","1698367969.313515000","192.168.238.198","10.45.0.3","GTP <TCP>","140","34567 → 58763 [PSH, ACK] Seq=249 Ack=733 Win=64640 Len=30 TSval=1705785348 TSecr=1641396818"
"94","0.187351","1698367969.314008000","10.45.0.3","192.168.238.198","GTP <TCP>","189","58763 → 34567 [PSH, ACK] Seq=733 Ack=279 Win=65152 Len=79 TSval=1641396818 TSecr=1705785348"
"95","0.187570","1698367969.314227000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=279 Ack=812 Win=64640 Len=20 TSval=1705785349 TSecr=1641396818"
"96","0.187626","1698367969.314283000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=299 Ack=812 Win=64640 Len=1348 TSval=1705785349 TSecr=1641396818"
"97","0.187674","1698367969.314331000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 58763 [PSH, ACK] Seq=1647 Ack=812 Win=64640 Len=302 TSval=1705785349 TSecr=1641396818"
"98","0.188158","1698367969.314815000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=812 Ack=1949 Win=64256 Len=0 TSval=1641396819 TSecr=1705785349"
"99","0.188285","1698367969.314942000","10.45.0.3","192.168.238.198","GTP <TCP>","188","58763 → 34567 [PSH, ACK] Seq=812 Ack=1949 Win=64256 Len=78 TSval=1641396819 TSecr=1705785349"
"100","0.188640","1698367969.315297000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=1949 Ack=890 Win=64640 Len=20 TSval=1705785350 TSecr=1641396819"
"101","0.188683","1698367969.315340000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=1969 Ack=890 Win=64640 Len=1348 TSval=1705785350 TSecr=1641396819"
"102","0.188724","1698367969.315381000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 58763 [PSH, ACK] Seq=3317 Ack=890 Win=64640 Len=188 TSval=1705785350 TSecr=1641396819"
"103","0.189171","1698367969.315828000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=890 Ack=3317 Win=63744 Len=0 TSval=1641396820 TSecr=1705785350"
"104","0.189350","1698367969.316007000","10.45.0.3","192.168.238.198","GTP <TCP>","189","58763 → 34567 [PSH, ACK] Seq=890 Ack=3505 Win=64256 Len=79 TSval=1641396820 TSecr=1705785350"
"105","0.189578","1698367969.316235000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=3505 Ack=969 Win=64640 Len=20 TSval=1705785351 TSecr=1641396820"
"106","0.189625","1698367969.316282000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=3525 Ack=969 Win=64640 Len=1348 TSval=1705785351 TSecr=1641396820"
"107","0.189667","1698367969.316324000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 58763 [PSH, ACK] Seq=4873 Ack=969 Win=64640 Len=302 TSval=1705785351 TSecr=1641396820"
"108","0.190069","1698367969.316726000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=969 Ack=4873 Win=64256 Len=0 TSval=1641396821 TSecr=1705785351"
"109","0.190210","1698367969.316867000","10.45.0.3","192.168.238.198","GTP <TCP>","188","58763 → 34567 [PSH, ACK] Seq=969 Ack=5175 Win=64256 Len=78 TSval=1641396821 TSecr=1705785351"
"110","0.190489","1698367969.317146000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=5175 Ack=1047 Win=64640 Len=20 TSval=1705785352 TSecr=1641396821"
"111","0.190534","1698367969.317191000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=5195 Ack=1047 Win=64640 Len=1348 TSval=1705785352 TSecr=1641396821"
"112","0.190577","1698367969.317234000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 58763 [PSH, ACK] Seq=6543 Ack=1047 Win=64640 Len=188 TSval=1705785352 TSecr=1641396821"
"113","0.191023","1698367969.317680000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=1047 Ack=6543 Win=64256 Len=0 TSval=1641396822 TSecr=1705785352"
"114","0.191163","1698367969.317820000","10.45.0.3","192.168.238.198","GTP <TCP>","189","58763 → 34567 [PSH, ACK] Seq=1047 Ack=6731 Win=64256 Len=79 TSval=1641396822 TSecr=1705785352"
"115","0.191394","1698367969.318051000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=6731 Ack=1126 Win=64640 Len=20 TSval=1705785353 TSecr=1641396822"
"116","0.191438","1698367969.318095000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=6751 Ack=1126 Win=64640 Len=1348 TSval=1705785353 TSecr=1641396822"
"117","0.191483","1698367969.318140000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 58763 [PSH, ACK] Seq=8099 Ack=1126 Win=64640 Len=302 TSval=1705785353 TSecr=1641396822"
"118","0.191885","1698367969.318542000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=1126 Ack=8099 Win=64256 Len=0 TSval=1641396823 TSecr=1705785353"
"119","0.192016","1698367969.318673000","10.45.0.3","192.168.238.198","GTP <TCP>","188","58763 → 34567 [PSH, ACK] Seq=1126 Ack=8401 Win=64256 Len=78 TSval=1641396823 TSecr=1705785353"
"120","0.192250","1698367969.318907000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=8401 Ack=1204 Win=64640 Len=20 TSval=1705785354 TSecr=1641396823"
"121","0.192292","1698367969.318949000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=8421 Ack=1204 Win=64640 Len=1348 TSval=1705785354 TSecr=1641396823"
"122","0.192337","1698367969.318994000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 58763 [PSH, ACK] Seq=9769 Ack=1204 Win=64640 Len=188 TSval=1705785354 TSecr=1641396823"
"123","0.192739","1698367969.319396000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=1204 Ack=9769 Win=64256 Len=0 TSval=1641396824 TSecr=1705785354"
"124","0.192943","1698367969.319600000","10.45.0.3","192.168.238.198","GTP <TCP>","189","58763 → 34567 [PSH, ACK] Seq=1204 Ack=9957 Win=64256 Len=79 TSval=1641396824 TSecr=1705785354"
"125","0.193228","1698367969.319885000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=9957 Ack=1283 Win=64640 Len=20 TSval=1705785354 TSecr=1641396824"
"126","0.193277","1698367969.319934000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=9977 Ack=1283 Win=64640 Len=1348 TSval=1705785354 TSecr=1641396824"
"127","0.193319","1698367969.319976000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 58763 [PSH, ACK] Seq=11325 Ack=1283 Win=64640 Len=302 TSval=1705785354 TSecr=1641396824"
"128","0.193747","1698367969.320404000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=1283 Ack=11325 Win=63744 Len=0 TSval=1641396825 TSecr=1705785354"
"129","0.193855","1698367969.320512000","10.45.0.3","192.168.238.198","GTP <TCP>","188","58763 → 34567 [PSH, ACK] Seq=1283 Ack=11627 Win=64256 Len=78 TSval=1641396825 TSecr=1705785354"
"130","0.194049","1698367969.320706000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 58763 [PSH, ACK] Seq=11627 Ack=1361 Win=64640 Len=20 TSval=1705785355 TSecr=1641396825"
"131","0.194091","1698367969.320748000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 58763 [ACK] Seq=11647 Ack=1361 Win=64640 Len=1348 TSval=1705785355 TSecr=1641396825"
"132","0.194135","1698367969.320792000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 58763 [PSH, ACK] Seq=12995 Ack=1361 Win=64640 Len=188 TSval=1705785355 TSecr=1641396825"
"133","0.194590","1698367969.321247000","10.45.0.3","192.168.238.198","GTP <TCP>","110","58763 → 34567 [ACK] Seq=1361 Ack=12995 Win=64256 Len=0 TSval=1641396826 TSecr=1705785355"
"134","0.194715","1698367969.321372000","10.45.0.3","192.168.238.198","GTP <TCP>","189","58763 → 34567 [PSH, ACK] Seq=1361 Ack=13183 Win=64256 Len=79 TSval=1641396826 TSecr=1705785355"
