"27","0.043155","1698368211.693546000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45987 [FIN, ACK] Seq=71 Ack=669 Win=64640 Len=0 TSval=1706027728 TSecr=1641639198"
"28","0.043661","1698368211.694052000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45987 → 34567 [ACK] Seq=669 Ack=72 Win=65280 Len=0 TSval=1641639198 TSecr=1706027728"
"29","0.044126","1698368211.694517000","10.45.0.3","192.168.238.198","GTP <TCP>","118","45861 → 34567 [SYN] Seq=0 Win=65280 Len=0 MSS=1360 SACK_PERM TSval=1641639199 TSecr=0 WS=128"
"30","0.044276","1698368211.694667000","192.168.238.198","10.45.0.3","GTP <TCP>","118","34567 → 45861 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1706027729 TSecr=1641639199 WS=128"
"31","0.044684","1698368211.695075000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45861 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641639200 TSecr=1706027729"
"32","0.045655","1698368211.696046000","10.45.0.3","192.168.238.198","GTP <TCP>","130","45861 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641639200 TSecr=1706027729"
"33","0.045768","1698368211.696159000","10.45.0.3","192.168.238.198","GTP <TCP>","386","45861 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641639200 TSecr=1706027729"
"34","0.045769","1698368211.696160000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45861 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1706027731 TSecr=1641639200"
"35","0.045898","1698368211.696289000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45861 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1706027731 TSecr=1641639200"
"36","0.045969","1698368211.696360000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 45861 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1706027731 TSecr=1641639200"
"37","0.046453","1698368211.696844000","10.45.0.3","192.168.238.198","GTP <TCP>","110","45861 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641639201 TSecr=1706027731"
"38","0.046928","1698368211.697319000","10.45.0.3","192.168.238.198","GTP <TCP>","130","45861 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641639202 TSecr=1706027731"
"39","0.047122","1698368211.697513000","10.45.0.3","192.168.238.198","GTP <TCP>","461","45861 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641639202 TSecr=1706027731"
"40","0.047371","1698368211.697762000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 45861 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1706027732 TSecr=1641639202"
"41","0.047415","1698368211.697806000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 45861 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1706027732 TSecr=1641639202"
