"29","6.020305","1698368185.906557000","172.20.0.2","172.20.0.3","TCP","74","36360 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834537220 TSecr=0 WS=128"
"30","6.020440","1698368185.906692000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36360 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"31","6.129841","1698368186.016093000","172.20.0.2","172.20.0.3","TCP","147","54280 → 41003 [PSH, ACK] Seq=1180 Ack=329 Win=64256 Len=81 TSval=3834537330 TSecr=1346343136"
"32","6.130163","1698368186.016415000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=329 Ack=1261 Win=64384 Len=82 TSval=1346344338 TSecr=3834537330"
"33","6.130197","1698368186.016449000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1261 Ack=411 Win=64256 Len=0 TSval=3834537330 TSecr=1346344338"
"34","7.222582","1698368187.108834000","172.20.0.2","172.20.0.3","TCP","74","36374 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834538422 TSecr=0 WS=128"
"35","7.222726","1698368187.108978000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36374 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"36","7.332193","1698368187.218445000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1261 Ack=411 Win=64256 Len=82 TSval=3834538532 TSecr=1346344338"
"37","7.332450","1698368187.218702000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=411 Ack=1343 Win=64384 Len=82 TSval=1346345540 TSecr=3834538532"
"38","7.332490","1698368187.218742000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1343 Ack=493 Win=64256 Len=0 TSval=3834538532 TSecr=1346345540"
"39","8.424762","1698368188.311014000","172.20.0.2","172.20.0.3","TCP","74","36386 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834539625 TSecr=0 WS=128"
"40","8.424905","1698368188.311157000","172.20.0.3","172.20.0.2","TCP","54","41002 → 36386 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"41","8.534312","1698368188.420564000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1343 Ack=493 Win=64256 Len=82 TSval=3834539734 TSecr=1346345540"
"42","8.534468","1698368188.420720000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=493 Ack=1425 Win=64384 Len=82 TSval=1346346742 TSecr=3834539734"
