"168","5.749297","1698368217.653900000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13870, Time=18400"
"169","5.769890","1698368217.674493000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13871, Time=18560"
"170","5.789651","1698368217.694254000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13872, Time=18720"
"171","5.809463","1698368217.714066000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13873, Time=18880"
"172","5.829866","1698368217.734469000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13874, Time=19040"
"173","5.849619","1698368217.754222000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13875, Time=19200"
"174","5.869975","1698368217.774578000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13876, Time=19360"
"175","5.890290","1698368217.794893000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13877, Time=19520"
"176","5.909934","1698368217.814537000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13878, Time=19680"
"177","5.930288","1698368217.834891000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13879, Time=19840"
"178","5.950437","1698368217.855040000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13880, Time=20000"
"179","5.970784","1698368217.875387000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13881, Time=20160"
"180","5.990463","1698368217.895066000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13882, Time=20320"
"181","6.012027","1698368217.916630000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13883, Time=20480"
"182","6.030588","1698368217.935191000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13884, Time=20640"
"183","6.051017","1698368217.955620000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13885, Time=20800"
"184","6.070740","1698368217.975343000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13886, Time=20960"
"185","6.091014","1698368217.995617000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13887, Time=21120"
"186","6.110909","1698368218.015512000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13888, Time=21280"
"187","6.133260","1698368218.037863000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13889, Time=21440"
"188","6.151558","1698368218.056161000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13890, Time=21600"
"189","6.170959","1698368218.075562000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13891, Time=21760"
"190","6.193437","1698368218.098040000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13892, Time=21920"
"191","6.212006","1698368218.116609000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13893, Time=22080"
"192","6.231791","1698368218.136394000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13894, Time=22240"
"193","6.252608","1698368218.157211000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13895, Time=22400"
"194","6.272086","1698368218.176689000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13896, Time=22560"
"195","6.292180","1698368218.196783000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13897, Time=22720"
"196","6.312508","1698368218.217111000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13898, Time=22880"
"197","6.333756","1698368218.238359000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13899, Time=23040"
"198","6.352593","1698368218.257196000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13900, Time=23200"
"199","6.372155","1698368218.276758000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13901, Time=23360"
"200","6.392291","1698368218.296894000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13902, Time=23520"
"201","6.412634","1698368218.317237000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13903, Time=23680"
"202","6.432769","1698368218.337372000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13904, Time=23840"
"203","6.453107","1698368218.357710000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13905, Time=24000"
"204","6.473039","1698368218.377642000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13906, Time=24160"
"205","6.492612","1698368218.397215000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13907, Time=24320"
"206","6.514927","1698368218.419530000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13908, Time=24480"
"207","6.533265","1698368218.437868000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13909, Time=24640"
"208","6.554424","1698368218.459027000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13910, Time=24800"
"209","6.573047","1698368218.477650000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13911, Time=24960"
"210","6.593706","1698368218.498309000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13912, Time=25120"
"211","6.613465","1698368218.518068000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13913, Time=25280"
"212","6.635697","1698368218.540300000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13914, Time=25440"
"213","6.653835","1698368218.558438000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13915, Time=25600"
"214","6.673639","1698368218.578242000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13916, Time=25760"
"215","6.693584","1698368218.598187000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13917, Time=25920"
"216","6.714369","1698368218.618972000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13918, Time=26080"
"217","6.734087","1698368218.638690000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13919, Time=26240"
"218","6.754504","1698368218.659107000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13920, Time=26400"
"219","6.774811","1698368218.679414000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13921, Time=26560"
"220","6.794265","1698368218.698868000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13922, Time=26720"
"221","6.814373","1698368218.718976000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13923, Time=26880"
"222","6.834181","1698368218.738784000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13924, Time=27040"
"223","6.854343","1698368218.758946000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13925, Time=27200"
"224","6.874371","1698368218.778974000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13926, Time=27360"
"225","6.894409","1698368218.799012000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13927, Time=27520"
"226","6.915102","1698368218.819705000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13928, Time=27680"
"227","6.934687","1698368218.839290000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13929, Time=27840"
"228","6.954805","1698368218.859408000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13930, Time=28000"
"229","6.974986","1698368218.879589000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13931, Time=28160"
"230","6.995226","1698368218.899829000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13932, Time=28320"
"231","7.015312","1698368218.919915000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13933, Time=28480"
"232","7.035930","1698368218.940533000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13934, Time=28640"
"233","7.055356","1698368218.959959000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13935, Time=28800"
"234","7.075888","1698368218.980491000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13936, Time=28960"
"235","7.096463","1698368219.001066000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13937, Time=29120"
"236","7.116046","1698368219.020649000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13938, Time=29280"
"237","7.138091","1698368219.042694000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13939, Time=29440"
"238","7.150520","1698368219.055123000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13940, Time=29600"
"239","7.170830","1698368219.075433000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13941, Time=29760"
"240","7.190847","1698368219.095450000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13942, Time=29920"
"241","7.219615","1698368219.124218000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13943, Time=30080"
"242","7.239632","1698368219.144235000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13944, Time=30240"
"243","7.261472","1698368219.166075000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13945, Time=30400"
"244","7.279971","1698368219.184574000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13946, Time=30560"
"245","7.300077","1698368219.204680000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13947, Time=30720"
"246","7.320052","1698368219.224655000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13948, Time=30880"
"247","7.340887","1698368219.245490000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13949, Time=31040"
"248","7.357096","1698368219.261699000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13950, Time=31200"
"249","7.377197","1698368219.281800000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13951, Time=31360"
"250","7.396807","1698368219.301410000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13952, Time=31520"
"251","7.417144","1698368219.321747000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13953, Time=31680"
"252","7.437751","1698368219.342354000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13954, Time=31840"
"253","7.457756","1698368219.362359000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13955, Time=32000"
"254","7.477793","1698368219.382396000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13956, Time=32160"
"255","7.497570","1698368219.402173000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13957, Time=32320"
"256","7.517385","1698368219.421988000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13958, Time=32480"
"257","7.521982","1698368219.426585000","172.22.0.16","10.45.0.3","TLSv1.2","99","Application Data"
"258","7.522003","1698368219.426606000","172.22.0.16","10.45.0.3","TCP","99","[TCP Retransmission] 5061 → 54325 [PSH, ACK] Seq=4061 Ack=4081 Win=64128 Len=33 TSval=3168989944 TSecr=2754332541"
"259","7.522737","1698368219.427340000","10.45.0.3","172.22.0.16","TCP","66","54325 → 5061 [ACK] Seq=4081 Ack=4094 Win=64256 Len=0 TSval=2754336450 TSecr=3168989944"
"260","7.538136","1698368219.442739000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13959, Time=32640"
"261","7.557831","1698368219.462434000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13960, Time=32800"
"262","7.577607","1698368219.482210000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13961, Time=32960"
"263","7.597985","1698368219.502588000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13962, Time=33120"
"264","7.617981","1698368219.522584000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13963, Time=33280"
"265","7.639467","1698368219.544070000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13964, Time=33440"
"266","7.658218","1698368219.562821000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13965, Time=33600"
"267","7.678239","1698368219.582842000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13966, Time=33760"
"268","7.697978","1698368219.602581000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13967, Time=33920"
"269","7.718044","1698368219.622647000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13968, Time=34080"
"270","7.738189","1698368219.642792000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13969, Time=34240"
"271","7.761215","1698368219.665818000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13970, Time=34400"
"272","7.773633","1698368219.678236000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13971, Time=34560"
"273","7.793663","1698368219.698266000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13972, Time=34720"
"274","7.813772","1698368219.718375000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13973, Time=34880"
"275","7.833947","1698368219.738550000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13974, Time=35040"
"276","7.854050","1698368219.758653000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13975, Time=35200"
"277","7.873964","1698368219.778567000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13976, Time=35360"
"278","7.894287","1698368219.798890000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13977, Time=35520"
"279","7.914159","1698368219.818762000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13978, Time=35680"
"280","7.934819","1698368219.839422000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13979, Time=35840"
"281","7.954502","1698368219.859105000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13980, Time=36000"
"282","7.974903","1698368219.879506000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13981, Time=36160"
"283","7.994962","1698368219.899565000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13982, Time=36320"
"284","8.019106","1698368219.923709000","10.45.0.3","172.22.0.16","SRTCP","136","Sender Report   "
"285","8.019220","1698368219.923823000","172.22.0.16","10.45.0.3","ICMP","164","Destination unreachable (Port unreachable)"
"286","8.019226","1698368219.923829000","172.22.0.16","10.45.0.3","ICMP","164","Destination unreachable (Port unreachable)"
"287","8.019584","1698368219.924187000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13983, Time=36480"
"288","8.041397","1698368219.946000000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13984, Time=36640"
"289","8.060847","1698368219.965450000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13985, Time=36800"
"290","8.070427","1698368219.975030000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13986, Time=36960"
"291","8.090565","1698368219.995168000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13987, Time=37120"
"292","8.111067","1698368220.015670000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13988, Time=37280"
"293","8.132419","1698368220.037022000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13989, Time=37440"
"294","8.150969","1698368220.055572000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13990, Time=37600"
"295","8.171306","1698368220.075909000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13991, Time=37760"
"296","8.191245","1698368220.095848000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13992, Time=37920"
"297","8.211228","1698368220.115831000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13993, Time=38080"
"298","8.231283","1698368220.135886000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13994, Time=38240"
"299","8.251515","1698368220.156118000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13995, Time=38400"
"300","8.271524","1698368220.176127000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13996, Time=38560"
"301","8.291511","1698368220.196114000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13997, Time=38720"
"302","8.311519","1698368220.216122000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13998, Time=38880"
"303","8.331845","1698368220.236448000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=13999, Time=39040"
"304","8.351992","1698368220.256595000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14000, Time=39200"
"305","8.372240","1698368220.276843000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14001, Time=39360"
"306","8.391947","1698368220.296550000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14002, Time=39520"
"307","8.411971","1698368220.316574000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14003, Time=39680"
"308","8.432068","1698368220.336671000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14004, Time=39840"
"309","8.452051","1698368220.356654000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14005, Time=40000"
"310","8.472181","1698368220.376784000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14006, Time=40160"
"311","8.492492","1698368220.397095000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14007, Time=40320"
"312","8.514456","1698368220.419059000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14008, Time=40480"
"313","8.532559","1698368220.437162000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14009, Time=40640"
"314","8.552611","1698368220.457214000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14010, Time=40800"
"315","8.572721","1698368220.477324000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14011, Time=40960"
"316","8.592843","1698368220.497446000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14012, Time=41120"
"317","8.612727","1698368220.517330000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14013, Time=41280"
"318","8.634540","1698368220.539143000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14014, Time=41440"
"319","8.652957","1698368220.557560000","172.22.0.16","10.45.0.3","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x14E66684, Seq=28055, Time=40160"
"320","8.652965","1698368220.557568000","172.22.0.16","10.45.0.3","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x14E66684, Seq=28055, Time=40160"
"321","8.653199","1698368220.557802000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14015, Time=41600"
"322","8.673338","1698368220.577941000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14016, Time=41760"
"323","8.679121","1698368220.583724000","172.22.0.16","10.45.0.3","SRTCP","156","Sender Report   "
"324","8.679128","1698368220.583731000","172.22.0.16","10.45.0.3","SRTCP","156","Sender Report   "
"325","8.693132","1698368220.597735000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14017, Time=41920"
"326","8.720909","1698368220.625512000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14018, Time=42080"
"327","8.740905","1698368220.645508000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14019, Time=42240"
"328","8.763467","1698368220.668070000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14020, Time=42400"
"329","8.775589","1698368220.680192000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14021, Time=42560"
"330","8.796226","1698368220.700829000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14022, Time=42720"
"331","8.815885","1698368220.720488000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14023, Time=42880"
"332","8.835877","1698368220.740480000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14024, Time=43040"
"333","8.855953","1698368220.760556000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14025, Time=43200"
"334","8.876142","1698368220.780745000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14026, Time=43360"
"335","8.896086","1698368220.800689000","10.45.0.3","172.22.0.16","SRTP","224","PT=ITU-T G.711 PCMA, SSRC=0x4997A61B, Seq=14027, Time=43520"
